Row Number,timestamp,temperature,condition,sunrise,sunset,timestamp,speed,direction,directionType,timestamp,surf,swells,timestamp,height,type
188,2025-10-14 20:00:00,19.02352,NIGHT_OVERCAST,,,2025-10-14 20:00:00,10.51854,14.67721,Offshore,2025-10-14 20:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.20849}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.34588, 'period': 6, 'spread': 23.31, 'direction': 143.73026}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17788, 'period': 8, 'spread': 8.09, 'direction': 199.3443}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.06032, 'period': 8, 'spread': 5.1, 'direction': 140.77069}]",2025-10-14 20:00:00,1.37,NORMAL
189,2025-10-14 21:00:00,19.23477,NIGHT_CLOUDY,,,2025-10-14 21:00:00,3.98231,356.27357,Cross-shore,2025-10-14 21:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.20849}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.33891, 'period': 6, 'spread': 22.28, 'direction': 144.35156}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.18, 'period': 8, 'spread': 8.26, 'direction': 198.74908}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.05903, 'period': 8, 'spread': 5.17, 'direction': 140.6861}]",2025-10-14 21:00:00,1.36,NORMAL
190,2025-10-14 22:00:00,19.23477,NIGHT_CLOUDY,,,2025-10-14 22:00:00,3.98231,356.27357,Cross-shore,2025-10-14 22:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.20849}}","[{'height': 0.05352, 'period': 8, 'spread': 8.93, 'direction': 115.70306}, {'height': 0.33317, 'period': 6, 'spread': 22.28, 'direction': 145.9873}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17486, 'period': 8, 'spread': 7.31, 'direction': 199.48773}, {'height': 0.05437, 'period': 11, 'spread': 8.25, 'direction': 120.65796}, {'height': 0.06329, 'period': 8, 'spread': 6.21, 'direction': 138.82227}]",2025-10-14 22:00:00,1.29,NORMAL
191,2025-10-14 23:00:00,19.23477,NIGHT_CLOUDY,,,2025-10-14 23:00:00,3.98231,356.27357,Cross-shore,2025-10-14 23:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.1969}}","[{'height': 0.07433, 'period': 8, 'spread': 8.14, 'direction': 119.33704}, {'height': 0.328, 'period': 6, 'spread': 22.46, 'direction': 146.8992}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17258, 'period': 8, 'spread': 7.15, 'direction': 199.57001}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.05656, 'period': 8, 'spread': 5.38, 'direction': 140.508}]",2025-10-14 23:00:00,1.16,NORMAL
192,2025-10-15 00:00:00,19.90629,NIGHT_CLEAR,,,2025-10-15 00:00:00,9.28522,213.65878,Onshore,2025-10-15 00:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.1969}}","[{'height': 0.09961, 'period': 8, 'spread': 13.43, 'direction': 125.18182}, {'height': 0.32197, 'period': 6, 'spread': 22.48, 'direction': 147.74606}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17074, 'period': 8, 'spread': 7.05, 'direction': 199.66492}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 00:00:00,0.98,NORMAL
193,2025-10-15 01:00:00,19.90629,NIGHT_CLEAR,,,2025-10-15 01:00:00,9.28522,213.65878,Onshore,2025-10-15 01:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.1969}}","[{'height': 0.08224, 'period': 8, 'spread': 8.58, 'direction': 115.9516}, {'height': 0.31721, 'period': 6, 'spread': 22.6, 'direction': 148.33228}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16901, 'period': 8, 'spread': 7, 'direction': 199.75037}, {'height': 0.05393, 'period': 11, 'spread': 8.9, 'direction': 121.9519}, {'height': 0.05164, 'period': 8, 'spread': 4.42, 'direction': 141.80243}]",2025-10-15 01:00:00,0.79,NORMAL
194,2025-10-15 02:00:00,19.90629,NIGHT_CLEAR,,,2025-10-15 02:00:00,9.28522,213.65878,Onshore,2025-10-15 02:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.1969}}","[{'height': 0.10489, 'period': 8, 'spread': 13.56, 'direction': 123.5647}, {'height': 0.31248, 'period': 5, 'spread': 22.85, 'direction': 148.73285}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16743, 'period': 8, 'spread': 7.05, 'direction': 199.81134}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 02:00:00,0.61,NORMAL
195,2025-10-15 03:00:00,21.45,NIGHT_CLEAR,,,2025-10-15 03:00:00,15.73339,213.06674,Onshore,2025-10-15 03:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.18532}}","[{'height': 0.1076, 'period': 8, 'spread': 12.73, 'direction': 121.03467}, {'height': 0.30717, 'period': 5, 'spread': 22.94, 'direction': 149.76041}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16555, 'period': 8, 'spread': 6.95, 'direction': 199.97491}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 03:00:00,0.47,NORMAL
196,2025-10-15 04:00:00,21.45,NIGHT_CLEAR,,,2025-10-15 04:00:00,15.73339,213.06674,Onshore,2025-10-15 04:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.18532}}","[{'height': 0.10461, 'period': 8, 'spread': 13.33, 'direction': 123.30164}, {'height': 0.30658, 'period': 5, 'spread': 24, 'direction': 149.93689}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16377, 'period': 7, 'spread': 6.94, 'direction': 200.11481}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 04:00:00,0.4,NORMAL
197,2025-10-15 05:00:00,21.45,NIGHT_CLEAR,,,2025-10-15 05:00:00,15.73339,213.06674,Onshore,2025-10-15 05:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.18532}}","[{'height': 0.12145, 'period': 8, 'spread': 12.47, 'direction': 121.15619}, {'height': 0.3048, 'period': 5, 'spread': 25.13, 'direction': 152.95367}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.15866, 'period': 7, 'spread': 6.79, 'direction': 200.6842}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 05:00:00,0.4,NORMAL
198,2025-10-15 06:00:00,22.37671,OVERCAST,,,2025-10-15 06:00:00,22.87914,229.60975,Onshore,2025-10-15 06:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.18532}}","[{'height': 0.14227, 'period': 8, 'spread': 13.87, 'direction': 123.0686}, {'height': 0.26052, 'period': 5, 'spread': 19.4, 'direction': 157.57581}, {'height': 0.11559, 'period': 2, 'spread': 16.12, 'direction': 203.646}, {'height': 0.16113, 'period': 7, 'spread': 7.07, 'direction': 200.36462}, {'height': 0.11516, 'period': 6, 'spread': 10.39, 'direction': 116.83087}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 06:00:00,0.47,NORMAL
199,2025-10-15 07:00:00,22.37671,OVERCAST,,,2025-10-15 07:00:00,22.87914,229.60975,Onshore,2025-10-15 07:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.1969}}","[{'height': 0.15189, 'period': 8, 'spread': 13.04, 'direction': 121.17438}, {'height': 0.25181, 'period': 5, 'spread': 19.57, 'direction': 157.81677}, {'height': 0.21443, 'period': 2, 'spread': 26.31, 'direction': 206.76147}, {'height': 0.15505, 'period': 7, 'spread': 6.92, 'direction': 200.90991}, {'height': 0.10735, 'period': 6, 'spread': 9.42, 'direction': 114.59033}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 07:00:00,0.6,NORMAL
200,2025-10-15 08:00:00,22.37671,OVERCAST,,,2025-10-15 08:00:00,22.87914,229.60975,Onshore,2025-10-15 08:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.23165}}","[{'height': 0.15314, 'period': 8, 'spread': 12.66, 'direction': 121.43335}, {'height': 0.23797, 'period': 5, 'spread': 19.75, 'direction': 156.81848}, {'height': 0.3024, 'period': 2, 'spread': 30.51, 'direction': 209.92053}, {'height': 0.15334, 'period': 7, 'spread': 6.92, 'direction': 201.0296}, {'height': 0.11389, 'period': 6, 'spread': 9.24, 'direction': 113.50702}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 08:00:00,0.77,NORMAL
201,2025-10-15 09:00:00,22.6085,DRIZZLE,,,2025-10-15 09:00:00,20.17724,228.11226,Onshore,2025-10-15 09:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.25482}}","[{'height': 0.19983, 'period': 8, 'spread': 12.32, 'direction': 118.7572}, {'height': 0.22889, 'period': 5, 'spread': 19.8, 'direction': 157.5}, {'height': 0.30647, 'period': 3, 'spread': 32.28, 'direction': 210.10431}, {'height': 0.15217, 'period': 7, 'spread': 6.98, 'direction': 201.22595}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 09:00:00,0.94,NORMAL
202,2025-10-15 10:00:00,22.6085,DRIZZLE,,,2025-10-15 10:00:00,20.17724,228.11226,Onshore,2025-10-15 10:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.27798}}","[{'height': 0.19912, 'period': 8, 'spread': 12.07, 'direction': 118.18558}, {'height': 0.22727, 'period': 5, 'spread': 19.99, 'direction': 153.83234}, {'height': 0.31411, 'period': 3, 'spread': 30.85, 'direction': 210.71704}, {'height': 0.15773, 'period': 7, 'spread': 7.26, 'direction': 200.59338}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 10:00:00,1.09,NORMAL
203,2025-10-15 11:00:00,22.6085,DRIZZLE,,,2025-10-15 11:00:00,20.17724,228.11226,Onshore,2025-10-15 11:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.30115}}","[{'height': 0.20532, 'period': 8, 'spread': 11.94, 'direction': 117.83795}, {'height': 0.21481, 'period': 5, 'spread': 19.44, 'direction': 152.0567}, {'height': 0.38334, 'period': 3, 'spread': 27.1, 'direction': 205.79382}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-15 11:00:00,1.2,NORMAL
204,2025-10-15 12:00:00,23.43164,OVERCAST,,,2025-10-15 12:00:00,25.99126,206.84456,Onshore,2025-10-15 12:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.33589}}","[{'height': 0.2116, 'period': 9, 'spread': 11.97, 'direction': 117.66052}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.48581, 'period': 3, 'spread': 31.15, 'direction': 191.79425}]",2025-10-15 12:00:00,1.27,NORMAL
205,2025-10-15 13:00:00,23.43164,OVERCAST,,,2025-10-15 13:00:00,25.99126,206.84456,Onshore,2025-10-15 13:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0.01158, 'max': 0.35906}}","[{'height': 0.22621, 'period': 9, 'spread': 12.34, 'direction': 118.63208}, {'height': 0.1091, 'period': 5, 'spread': 11.02, 'direction': 151.40002}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.51587, 'period': 3, 'spread': 29.76, 'direction': 193.55548}]",2025-10-15 13:00:00,1.29,NORMAL
206,2025-10-15 14:00:00,23.43164,OVERCAST,,,2025-10-15 14:00:00,25.99126,206.84456,Onshore,2025-10-15 14:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0.04633, 'max': 0.39381}}","[{'height': 0.22752, 'period': 9, 'spread': 12.31, 'direction': 118.34351}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.57169, 'period': 3, 'spread': 31.03, 'direction': 191.17365}]",2025-10-15 14:00:00,1.27,NORMAL
207,2025-10-15 15:00:00,24.07063,CLEAR,,,2025-10-15 15:00:00,23.30594,230.0237,Onshore,2025-10-15 15:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0.0695, 'max': 0.41697}}","[{'height': 0.22471, 'period': 9, 'spread': 12.22, 'direction': 118.01611}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.14042, 'period': 7, 'spread': 7.18, 'direction': 202.16882}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.59974, 'period': 4, 'spread': 32.62, 'direction': 190.1676}]",2025-10-15 15:00:00,1.24,NORMAL
208,2025-10-15 16:00:00,24.07063,CLEAR,,,2025-10-15 16:00:00,23.30594,230.0237,Onshore,2025-10-15 16:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0.10424, 'max': 0.45172}}","[{'height': 0.22725, 'period': 9, 'spread': 12.38, 'direction': 117.56369}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.13398, 'period': 7, 'spread': 7.53, 'direction': 202.27222}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.63815, 'period': 4, 'spread': 32.17, 'direction': 189.87}]",2025-10-15 16:00:00,1.21,NORMAL
209,2025-10-15 17:00:00,24.07063,CLEAR,,,2025-10-15 17:00:00,23.30594,230.0237,Onshore,2025-10-15 17:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.10424, 'max': 0.4633}}","[{'height': 0.23233, 'period': 9, 'spread': 12.19, 'direction': 117.26184}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12755, 'period': 7, 'spread': 7.17, 'direction': 202.79358}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.65543, 'period': 4, 'spread': 31.47, 'direction': 189.37372}]",2025-10-15 17:00:00,1.19,NORMAL
210,2025-10-15 18:00:00,23.8099,NIGHT_CLEAR,,,2025-10-15 18:00:00,19.09647,228.19707,Onshore,2025-10-15 18:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.10424, 'max': 0.4633}}","[{'height': 0.23601, 'period': 10, 'spread': 11.58, 'direction': 116.64642}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12697, 'period': 7, 'spread': 7.39, 'direction': 202.93073}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.65382, 'period': 4, 'spread': 30.88, 'direction': 188.85107}]",2025-10-15 18:00:00,1.2,NORMAL
211,2025-10-15 19:00:00,23.8099,NIGHT_CLEAR,,,2025-10-15 19:00:00,19.09647,228.19707,Onshore,2025-10-15 19:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0.09266, 'max': 0.45172}}","[{'height': 0.20418, 'period': 9, 'spread': 11.6, 'direction': 116.10706}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12617, 'period': 7, 'spread': 7.35, 'direction': 203.22937}, {'height': 0.12541, 'period': 11, 'spread': 11.18, 'direction': 117.28149}, {'height': 0.63921, 'period': 4, 'spread': 30.63, 'direction': 188.55725}]",2025-10-15 19:00:00,1.22,NORMAL
212,2025-10-15 20:00:00,23.8099,NIGHT_CLEAR,,,2025-10-15 20:00:00,19.09647,228.19707,Onshore,2025-10-15 20:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0.0695, 'max': 0.42855}}","[{'height': 0.21425, 'period': 9, 'spread': 11.64, 'direction': 115.68945}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12555, 'period': 7, 'spread': 7.46, 'direction': 203.45355}, {'height': 0.11439, 'period': 11, 'spread': 12.41, 'direction': 119.08966}, {'height': 0.60924, 'period': 4, 'spread': 30.7, 'direction': 187.78174}]",2025-10-15 20:00:00,1.26,NORMAL
213,2025-10-15 21:00:00,23.03373,NIGHT_CLEAR,,,2025-10-15 21:00:00,18.43465,238.97171,Onshore,2025-10-15 21:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0.04633, 'max': 0.39381}}","[{'height': 0.21341, 'period': 9, 'spread': 11.72, 'direction': 115.26978}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12482, 'period': 7, 'spread': 7.57, 'direction': 203.69098}, {'height': 0.11674, 'period': 11, 'spread': 11.88, 'direction': 118.43542}, {'height': 0.57592, 'period': 4, 'spread': 30.89, 'direction': 186.73425}]",2025-10-15 21:00:00,1.28,NORMAL
214,2025-10-15 22:00:00,23.03373,NIGHT_CLEAR,,,2025-10-15 22:00:00,18.43465,238.97171,Onshore,2025-10-15 22:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0.02317, 'max': 0.37064}}","[{'height': 0.21286, 'period': 9, 'spread': 11.49, 'direction': 114.93292}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12975, 'period': 7, 'spread': 8.2, 'direction': 203.63245}, {'height': 0.12007, 'period': 11, 'spread': 13.58, 'direction': 119.4751}, {'height': 0.53841, 'period': 4, 'spread': 30.57, 'direction': 184.69409}]",2025-10-15 22:00:00,1.27,NORMAL
215,2025-10-15 23:00:00,23.03373,NIGHT_CLEAR,,,2025-10-15 23:00:00,18.43465,238.97171,Onshore,2025-10-15 23:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.35906}}","[{'height': 0.21668, 'period': 9, 'spread': 11.43, 'direction': 114.72321}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12864, 'period': 7, 'spread': 8.29, 'direction': 203.87628}, {'height': 0.12017, 'period': 11, 'spread': 13.65, 'direction': 119.38623}, {'height': 0.50796, 'period': 4, 'spread': 28.99, 'direction': 182.97644}]",2025-10-15 23:00:00,1.23,NORMAL
216,2025-10-16 00:00:00,23.09666,NIGHT_CLOUDY,,,2025-10-16 00:00:00,9.03724,290.75687,Onshore,2025-10-16 00:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.34748}}","[{'height': 0.21672, 'period': 9, 'spread': 11.39, 'direction': 114.5343}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.1256, 'period': 7, 'spread': 8.62, 'direction': 203.76758}, {'height': 0.11976, 'period': 11, 'spread': 13.91, 'direction': 119.55835}, {'height': 0.49029, 'period': 5, 'spread': 27.63, 'direction': 181.75122}]",2025-10-16 00:00:00,1.14,NORMAL
217,2025-10-16 01:00:00,23.09666,NIGHT_CLOUDY,,,2025-10-16 01:00:00,9.03724,290.75687,Onshore,2025-10-16 01:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.33589}}","[{'height': 0.21782, 'period': 9, 'spread': 11.18, 'direction': 114.32031}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12166, 'period': 7, 'spread': 8.15, 'direction': 204.79901}, {'height': 0.11813, 'period': 11, 'spread': 14.05, 'direction': 119.63239}, {'height': 0.47937, 'period': 5, 'spread': 26.14, 'direction': 181.28906}]",2025-10-16 01:00:00,1.01,NORMAL
218,2025-10-16 02:00:00,23.09666,NIGHT_CLOUDY,,,2025-10-16 02:00:00,9.03724,290.75687,Onshore,2025-10-16 02:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.33589}}","[{'height': 0.21756, 'period': 10, 'spread': 11.26, 'direction': 114.21667}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12081, 'period': 7, 'spread': 8.24, 'direction': 205.04187}, {'height': 0.11378, 'period': 11, 'spread': 12.68, 'direction': 118.53857}, {'height': 0.47028, 'period': 5, 'spread': 24.98, 'direction': 181.11902}]",2025-10-16 02:00:00,0.85,NORMAL
219,2025-10-16 03:00:00,23.45981,NIGHT_OVERCAST,,,2025-10-16 03:00:00,3.55466,346.28077,Cross-shore,2025-10-16 03:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.32431}}","[{'height': 0.21779, 'period': 9, 'spread': 11.07, 'direction': 114.17877}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11993, 'period': 7, 'spread': 8.31, 'direction': 205.26453}, {'height': 0.11378, 'period': 11, 'spread': 14.55, 'direction': 120.39294}, {'height': 0.45848, 'period': 5, 'spread': 23.87, 'direction': 181.36298}]",2025-10-16 03:00:00,0.69,NORMAL
